"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","","3077","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Put it all together, and enjoy your favorite trails (even urban ones) while your feet bend, flex, and feel the terrain beneath you.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You'll barely feel the H-Trail on your feet with a men's size ""},{""type"":""text"",""value"":""9"",""bold"":true},{""type"":""text"",""value"":"" weighing ""},{""type"":""text"",""value"":""6.5oz"",""bold"":true},{""type"":""text"",""value"":"" each. And if you ever take it off (you may forget you’re even wearing it), it takes up no room in your bag and is perfect for travel.""}]}]}"
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","","3078","image_video","H-Trail_Men_Hero_163126c4-dab2-4ca4-90d3-a4530bee20c5.jpg"
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","","3079","youtube_video_id",""
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","","3080","multiple_images",""
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","true","3081","product_for","H-Trail - Women-0"
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3082","background_color",""
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3083","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The Perfect Fit For YOU""}]}]}"
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3084","subtitle",""
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3085","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""With four adjustment points across the instep and heel, you’ve never had comfort and security like this in a huarache-style sandal.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Adjust the tension and angle of the toe strap, the location of the instep strap, and the position of your foot in the sandal with the heel strap. Put this all together, and the H-Trail holds your foot wherever you take it without the pressure points typically associated with a thong-style sandal.""}]}]}"
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3086","image_video","H-Trail_Women_Feature2_9260ce96-2c6b-43d1-8571-c836ed905c2a.jpg"
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3087","youtube_video_id",""
"155009581193","h-trail-women-0","MERGE","H-Trail - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3088","multiple_images",""
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","true","3089","product_for","H-Trail - Women-1"
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","","3090","background_color",""
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","","3091","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Trail-Ready Sole​""}]}]}"
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","","3092","subtitle",""
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","","3093","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The H-Trail features a ""},{""type"":""text"",""value"":""FeelTrue®"",""bold"":true},{""type"":""text"",""value"":"" rubber outsole with the dual chevron lug pattern gives you trail-ready traction, the ""},{""type"":""text"",""value"":""TrailFoam™"",""bold"":true},{""type"":""text"",""value"":"" middle layer evens out the bumps, and the ""},{""type"":""text"",""value"":""BareFoam™"",""bold"":true},{""type"":""text"",""value"":"" footbed gives you the just-right comfort.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Put it all together, and enjoy your favorite trails (even urban ones) while your feet bend, flex, and feel the terrain beneath you.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You’ll barely feel the H-Trail on your feet with a women’s size ""},{""type"":""text"",""value"":""7"",""bold"":true},{""type"":""text"",""value"":"" weighing ""},{""type"":""text"",""value"":""5.5"",""bold"":true},{""type"":""text"",""value"":"" ""},{""type"":""text"",""value"":""oz"",""bold"":true},{""type"":""text"",""value"":"" each. And if you ever take it off (you may forget you’re even wearing it), it takes up no room in your bag and is perfect for travel.""}]}]}"
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","","3094","image_video","H-Trail_Women_Feature3_97ea1a9b-d50f-491b-b875-bd78fb226fc4.jpg"
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","","3095","youtube_video_id",""
"155009613961","h-trail-women-1","MERGE","H-Trail - Women-1","Active","2025-10-16 11:44:32 +0200","media_with_text","Media with Text","","3096","multiple_images",""
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","true","3097","product_for","Ridgeway Mesh Low - Women"
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","","3098","background_color",""
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","","3099","title","{""type"":""root"",""children"":[{""type"":""heading"",""level"":3,""children"":[{""type"":""text"",""value"":""Why You'll Love Ridgeway Mesh Low""}]}]}"
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","","3100","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Ridgeway Mesh Low – Look Good On and Off the Trail""}]}]}"
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","","3101","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Conquer any terrain confidently with the Ridgeway Mesh Low. Designed for long approaches, the aggressive toothy outsole ensures steady traction on the trails.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The abrasion-resistant toe guard adds an extra layer of protection against rugged surfaces. This shoe’s sleek design is not only ready for any adventure but stylish enough to wear around town afterward.""}]}]}"
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","","3102","image_video",""
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","","3103","youtube_video_id","aOoDumFv9nw"
"155009843337","ridgeway-mesh-low-women","MERGE","Ridgeway Mesh Low - Women","Active","2025-10-17 09:35:45 +0200","media_with_text","Media with Text","","3104","multiple_images",""
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","true","3105","product_for","Ridgeway Mesh Low - Men-0"
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3106","background_color",""
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3107","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Breathable Mesh Upper​""}]}]}"
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3108","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""It’s the ultimate multi-purpose hiking shoe that redefines lightweight comfort and durability.​""}]}]}"
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3109","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The vegan-friendly Ridgeway Mesh Low features an engineered mesh that provides optimal breathability, allowing your feet to stay fresh, dry, and comfortable throughout your outdoor endeavors.""}]}]}"
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3110","image_video","ridgeway-mesh-low-men_441cfb14-712f-44d9-a910-124cc6862d0e.jpg"
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3111","youtube_video_id",""
"155009712265","ridgeway-mesh-low-men-0","MERGE","Ridgeway Mesh Low - Men-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3112","multiple_images",""
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","true","3113","product_for","Ridgeway Mesh Low - Men-2"
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","","3114","background_color",""
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","","3115","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Grippy Outsole and Protective Toe Guard""}]}]}"
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","","3116","subtitle",""
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","","3117","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Trail-friendly tread is ready to take you up and down nearly every trail, path, and mountain imaginable. The durable toe cap provides the added protection you need for off-road endeavors.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Averaging just ""},{""type"":""text"",""value"":""300 g "",""bold"":true},{""type"":""text"",""value"":""(men's ""},{""type"":""text"",""value"":""42"",""bold"":true},{""type"":""text"",""value"":""), the Ridgeway Mesh Low is not only lighter than most technical shoes but even lighter than many running shoes.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Slip on the Ridgeway Mesh Low, embrace the great outdoors in confidence and style, and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","","3118","image_video","ridgeway-mesh-low-men-2.jpg"
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","","3119","youtube_video_id",""
"155009810569","ridgeway-mesh-low-men-2","MERGE","Ridgeway Mesh Low - Men-2","Active","2025-10-16 16:04:03 +0200","media_with_text","Media with Text","","3120","multiple_images",""
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","true","3121","product_for","Ridgeway Mesh Low - Women-0"
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3122","background_color",""
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3123","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Breathable Mesh Upper​""}]}]}"
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3124","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""It’s the ultimate multi-purpose hiking shoe that redefines lightweight comfort and durability.​""}]}]}"
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3125","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The vegan-friendly Ridgeway Mesh Low features an engineered mesh that provides optimal breathability, allowing your feet to stay fresh, dry, and comfortable throughout your outdoor endeavors.""}]}]}"
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3126","image_video","SBKW-FDBK_Ridgeway-Mesh-Low_Faded-Black_California_0468.jpg"
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3127","youtube_video_id",""
"155009876105","ridgeway-mesh-low-women-0","MERGE","Ridgeway Mesh Low - Women-0","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3128","multiple_images",""
