"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"127515951282","scrambler-mid-ii-men","MERGE","Scrambler Mid Ii Men","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","","1895","ugc_video",""
"127515984050","scrambler-mid-ii-women","MERGE","Scrambler Mid Ii Women","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","true","1896","title_of_product","Scrambler Mid II - Women"
"127515984050","scrambler-mid-ii-women","MERGE","Scrambler Mid Ii Women","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","","1897","media_with_text","media_with_text.scrambler-mid-ii-women, media_with_text.scrambler-mid-ii-women-0, media_with_text.scrambler-mid-ii-women-1, media_with_text.scrambler-mid-ii-women-2"
"127515984050","scrambler-mid-ii-women","MERGE","Scrambler Mid Ii Women","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","","1898","testimonial","product_testimonials.scrambler-mid-ii-women"
"127515984050","scrambler-mid-ii-women","MERGE","Scrambler Mid Ii Women","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","","1899","feature_cards_title",""
"127515984050","scrambler-mid-ii-women","MERGE","Scrambler Mid Ii Women","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","","1900","feature_cards",""
"127515984050","scrambler-mid-ii-women","MERGE","Scrambler Mid Ii Women","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","","1901","ugc_title",""
"127515984050","scrambler-mid-ii-women","MERGE","Scrambler Mid Ii Women","Active","2025-08-19 23:30:08 -0600","product_description","Product Description","","1902","ugc_video",""
"127516016818","scrambler-mid-ii-wp-men","MERGE","Scrambler Mid Ii Wp Men","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","true","1903","title_of_product","Scrambler Mid II WP - Men"
"127516016818","scrambler-mid-ii-wp-men","MERGE","Scrambler Mid Ii Wp Men","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1904","media_with_text","media_with_text.scrambler-mid-ii-wp-men, media_with_text.scrambler-mid-ii-wp-men-0, media_with_text.scrambler-mid-ii-wp-men-1"
"127516016818","scrambler-mid-ii-wp-men","MERGE","Scrambler Mid Ii Wp Men","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1905","testimonial","product_testimonials.scrambler-mid-ii-wp-men"
"127516016818","scrambler-mid-ii-wp-men","MERGE","Scrambler Mid Ii Wp Men","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1906","feature_cards_title",""
"127516016818","scrambler-mid-ii-wp-men","MERGE","Scrambler Mid Ii Wp Men","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1907","feature_cards",""
"127516016818","scrambler-mid-ii-wp-men","MERGE","Scrambler Mid Ii Wp Men","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1908","ugc_title",""
"127516016818","scrambler-mid-ii-wp-men","MERGE","Scrambler Mid Ii Wp Men","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1909","ugc_video",""
"127516115122","dillon-canvas-slip-on-youth","MERGE","Dillon Canvas Slip On Youth","Active","2025-09-04 03:44:16 -0600","product_description","Product Description","true","1910","title_of_product","Dillon Canvas Slip-On - Youth"
"127516115122","dillon-canvas-slip-on-youth","MERGE","Dillon Canvas Slip On Youth","Active","2025-09-04 03:44:16 -0600","product_description","Product Description","","1911","media_with_text",""
"127516115122","dillon-canvas-slip-on-youth","MERGE","Dillon Canvas Slip On Youth","Active","2025-09-04 03:44:16 -0600","product_description","Product Description","","1912","testimonial",""
"127516115122","dillon-canvas-slip-on-youth","MERGE","Dillon Canvas Slip On Youth","Active","2025-09-04 03:44:16 -0600","product_description","Product Description","","1913","feature_cards_title","Kids Dillon Slip-On for everything you do."
"127516115122","dillon-canvas-slip-on-youth","MERGE","Dillon Canvas Slip On Youth","Active","2025-09-04 03:44:16 -0600","product_description","Product Description","","1914","feature_cards","feature_cards.dillon-canvas-slip-on-youth-0, feature_cards.dillon-canvas-slip-on-youth-1, feature_cards.dillon-canvas-slip-on-youth-2"
"127516115122","dillon-canvas-slip-on-youth","MERGE","Dillon Canvas Slip On Youth","Active","2025-09-04 03:44:16 -0600","product_description","Product Description","","1915","ugc_title","See why real customers love Dillon Canvas Slip-On - Youth"
"127516115122","dillon-canvas-slip-on-youth","MERGE","Dillon Canvas Slip On Youth","Active","2025-09-04 03:44:16 -0600","product_description","Product Description","","1916","ugc_video",""
"127516049586","scrambler-mid-ii-wp-women","MERGE","Scrambler Mid Ii Wp Women","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","true","1917","title_of_product","Scrambler Mid II WP - Women"
"127516049586","scrambler-mid-ii-wp-women","MERGE","Scrambler Mid Ii Wp Women","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1918","media_with_text","media_with_text.scrambler-mid-ii-wp-women, media_with_text.scrambler-mid-ii-wp-women-0, media_with_text.scrambler-mid-ii-wp-women-1"
"127516049586","scrambler-mid-ii-wp-women","MERGE","Scrambler Mid Ii Wp Women","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1919","testimonial","product_testimonials.scrambler-mid-ii-wp-women"
"127516049586","scrambler-mid-ii-wp-women","MERGE","Scrambler Mid Ii Wp Women","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1920","feature_cards_title",""
"127516049586","scrambler-mid-ii-wp-women","MERGE","Scrambler Mid Ii Wp Women","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1921","feature_cards",""
"127516049586","scrambler-mid-ii-wp-women","MERGE","Scrambler Mid Ii Wp Women","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1922","ugc_title",""
"127516049586","scrambler-mid-ii-wp-women","MERGE","Scrambler Mid Ii Wp Women","Active","2025-08-19 01:20:18 -0600","product_description","Product Description","","1923","ugc_video",""
"127516147890","dillon-leather-men","MERGE","Dillon Leather Men","Active","2025-08-19 01:20:20 -0600","product_description","Product Description","true","1924","title_of_product","Dillon Leather - Men"
"127516147890","dillon-leather-men","MERGE","Dillon Leather Men","Active","2025-08-19 01:20:20 -0600","product_description","Product Description","","1925","media_with_text","media_with_text.dillon-leather-men, media_with_text.dillon-leather-men-0, media_with_text.dillon-leather-men-1"
"127516147890","dillon-leather-men","MERGE","Dillon Leather Men","Active","2025-08-19 01:20:20 -0600","product_description","Product Description","","1926","testimonial","product_testimonials.dillon-leather-men"
"127516147890","dillon-leather-men","MERGE","Dillon Leather Men","Active","2025-08-19 01:20:20 -0600","product_description","Product Description","","1927","feature_cards_title","Dillon Leather for everything you do."
"127516147890","dillon-leather-men","MERGE","Dillon Leather Men","Active","2025-08-19 01:20:20 -0600","product_description","Product Description","","1928","feature_cards","feature_cards.dillon-leather-men-0, feature_cards.dillon-leather-men-1, feature_cards.dillon-leather-men-2"
"127516147890","dillon-leather-men","MERGE","Dillon Leather Men","Active","2025-08-19 01:20:20 -0600","product_description","Product Description","","1929","ugc_title",""
"127516147890","dillon-leather-men","MERGE","Dillon Leather Men","Active","2025-08-19 01:20:20 -0600","product_description","Product Description","","1930","ugc_video",""
"127516082354","breckenridge-women","MERGE","Breckenridge Women","Active","2025-09-04 06:18:32 -0600","product_description","Product Description","true","1931","title_of_product","Breckenridge - Women"
"127516082354","breckenridge-women","MERGE","Breckenridge Women","Active","2025-09-04 06:18:32 -0600","product_description","Product Description","","1932","media_with_text","media_with_text.breckenridge-women, media_with_text.breckenridge-women-0"
"127516082354","breckenridge-women","MERGE","Breckenridge Women","Active","2025-09-04 06:18:32 -0600","product_description","Product Description","","1933","testimonial","product_testimonials.breckenridge-women"
"127516082354","breckenridge-women","MERGE","Breckenridge Women","Active","2025-09-04 06:18:32 -0600","product_description","Product Description","","1934","feature_cards_title","Breckenridge for everything you do."
"127516082354","breckenridge-women","MERGE","Breckenridge Women","Active","2025-09-04 06:18:32 -0600","product_description","Product Description","","1935","feature_cards","feature_cards.breckenridge-women-0, feature_cards.breckenridge-women-1, feature_cards.breckenridge-women-2"
"127516082354","breckenridge-women","MERGE","Breckenridge Women","Active","2025-09-04 06:18:32 -0600","product_description","Product Description","","1936","ugc_title","See why real customers love Breckenridge"
"127516082354","breckenridge-women","MERGE","Breckenridge Women","Active","2025-09-04 06:18:32 -0600","product_description","Product Description","","1937","ugc_video","ugc_single_entry.comfortable-out-of-the-box, ugc_single_entry.5-facts-about-the-breckenridge, ugc_single_entry.designed-for-versatility, ugc_single_entry.why-barefoot-is-better, ugc_single_entry.comfortable-stylish-boots, ugc_single_entry.max-flexibility-minimum-weight"
"127516278962","prio-youth","MERGE","Prio Youth","Active","2025-08-06 23:43:12 -0600","product_description","Product Description","true","1938","title_of_product","Prio - Youth"
"127516278962","prio-youth","MERGE","Prio Youth","Active","2025-08-06 23:43:12 -0600","product_description","Product Description","","1939","media_with_text",""
"127516278962","prio-youth","MERGE","Prio Youth","Active","2025-08-06 23:43:12 -0600","product_description","Product Description","","1940","testimonial",""
"127516278962","prio-youth","MERGE","Prio Youth","Active","2025-08-06 23:43:12 -0600","product_description","Product Description","","1941","feature_cards_title","Prio Youth for everything you do."
"127516278962","prio-youth","MERGE","Prio Youth","Active","2025-08-06 23:43:12 -0600","product_description","Product Description","","1942","feature_cards","feature_cards.prio-youth-0, feature_cards.prio-youth-1, feature_cards.prio-youth-2"
"127516278962","prio-youth","MERGE","Prio Youth","Active","2025-08-06 23:43:12 -0600","product_description","Product Description","","1943","ugc_title",""
"127516278962","prio-youth","MERGE","Prio Youth","Active","2025-08-06 23:43:12 -0600","product_description","Product Description","","1944","ugc_video",""
"127516213426","ridgeway-chelsea-men","MERGE","Ridgeway Chelsea Men","Active","2025-09-04 04:24:23 -0600","product_description","Product Description","true","1945","title_of_product","Ridgeway Chelsea - Men"
"127516213426","ridgeway-chelsea-men","MERGE","Ridgeway Chelsea Men","Active","2025-09-04 04:24:23 -0600","product_description","Product Description","","1946","media_with_text","media_with_text.ridgeway-chelsea-men, media_with_text.ridgeway-chelsea-men-0"
"127516213426","ridgeway-chelsea-men","MERGE","Ridgeway Chelsea Men","Active","2025-09-04 04:24:23 -0600","product_description","Product Description","","1947","testimonial","product_testimonials.ridgeway-chelsea-men"
"127516213426","ridgeway-chelsea-men","MERGE","Ridgeway Chelsea Men","Active","2025-09-04 04:24:23 -0600","product_description","Product Description","","1948","feature_cards_title","Ridgeway Chelsea for everything you do."
"127516213426","ridgeway-chelsea-men","MERGE","Ridgeway Chelsea Men","Active","2025-09-04 04:24:23 -0600","product_description","Product Description","","1949","feature_cards","feature_cards.ridgeway-chelsea-men-0, feature_cards.ridgeway-chelsea-men-1, feature_cards.ridgeway-chelsea-men-2"
"127516213426","ridgeway-chelsea-men","MERGE","Ridgeway Chelsea Men","Active","2025-09-04 04:24:23 -0600","product_description","Product Description","","1950","ugc_title","See why real customers love Ridgeway Chelsea - Men"
"127516213426","ridgeway-chelsea-men","MERGE","Ridgeway Chelsea Men","Active","2025-09-04 04:24:23 -0600","product_description","Product Description","","1951","ugc_video","ugc_single_entry.slip-into-comfort, ugc_single_entry.style-you-love-comfort-you-need, ugc_single_entry.barefoot-and-rugged, ugc_single_entry.great-minimalist-chelsea-boot, ugc_single_entry.tough-yet-lightweight"
